Scylla version 2026.2.0~dev-0.20260224.adccb6855e00 with build-id 2e6b1b9b95c772bf7f07436fe5b63f733334f07d starting ...
command used: "./build/release/scylla --workdir /tmp/scylla-workdir --smp 1 -m 256M --developer-mode 1 --overprovisioned"
pid: 214313
parsed command line options: [workdir: /tmp/scylla-workdir, smp, (positional) 1, -m, (positional) 256M, developer-mode: 1, overprovisioned]
INFO  2026-02-25 16:01:39,119 seastar - Reactor backend: linux-aio
ERROR 2026-02-25 16:02:05,952 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,953 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,953 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,954 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,955 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,956 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,957 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,957 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,958 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,959 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,960 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,961 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,961 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,962 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,963 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,964 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,965 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,966 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,966 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,967 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,968 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,969 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,970 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,970 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,971 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,972 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,973 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,974 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,974 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,975 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,976 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,977 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,978 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,978 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,979 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,980 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,981 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,982 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,982 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,984 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,984 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,985 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,986 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,987 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,988 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,988 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,989 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,990 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,991 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,992 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,992 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,993 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,994 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,995 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,996 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,996 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,997 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,998 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:05,999 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,000 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,000 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,001 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,002 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,003 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,004 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,005 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,005 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,006 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,007 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,008 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,009 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,010 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,010 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,011 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,012 [shard 0:main] table - failed to write sstable /tmp/scylla-workdir/data/system/compaction_history-b4dbb7b4dc493fb5b3bfce6e434832ca/me-3gy8_15ri_00n5c28waxehhz6two-big-Data.db: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
WARN  2026-02-25 16:02:06,012 [shard 0:clog] table - Memtable flush failed due to: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments)). Will retry in 1600ms
ERROR 2026-02-25 16:02:06,012 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,013 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,014 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,015 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,016 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,016 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,017 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,018 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,019 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,020 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,021 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,021 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,022 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,023 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,024 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,025 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,025 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,026 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,027 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,028 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,029 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,029 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,030 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,031 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,032 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,033 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,034 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,034 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,035 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,036 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,037 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,038 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,038 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,039 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,040 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,041 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,042 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,042 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,043 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,044 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,045 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,046 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,046 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,048 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,048 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,049 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,050 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,051 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,052 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
ERROR 2026-02-25 16:02:06,052 [shard 0:sl:d] storage_proxy - exception during mutation write to c691882f-3d1f-4998-ad8a-6f6b07108224: logalloc::bad_alloc (failed to refill emergency reserve of 30 (have 1 free segments))
